balloon_id,max_altitude,max_agl,avg_ascent_rate,max_ascent_rate,min_ascent_rate
883,21.997118076615397,5183.400043948353,-1.0573193917003387,4.2286141374250645,-6.005626452305648
887,21.998990789778915,5841.343717352279,-0.6796904454584792,6.957325159106434,-8.342409066872218
888,21.90143502008584,5002.922437884372,-1.2192076274575758,2.461436397539968,-6.27315194714024
890,21.9980360732152,1761.4876143640645,-1.6862365148214244,10.935134926584196,-12.194909634072037
894,21.9654151240392,-76.56654867378147,-0.3087117047393226,8.570207259476389,-8.26834976701646
895,21.91950967247797,4059.003005766228,-1.3230894600352283,4.585411662245386,-8.158671168425496
899,21.88150424927636,3784.180364819454,-0.3419899967015183,6.816583841641176,-6.512584575849532
901,21.99996371521828,5751.977227757929,-1.8145820148070095,0.8414477711024944,-5.066721053553943
902,21.97762470552425,2784.681520069247,-1.7122520282433793,2.3147759010882822,-6.4557347429284775
904,21.468553477033737,5590.413105128131,-0.6531316109010364,3.5250860802108974,-7.080227295480688
905,21.9814278773932,3781.3019845180174,-1.0958416958189747,10.28503820755956,-10.996967104606933
906,21.353498449610857,-544.3495020183212,-1.390462448173145,2.0357331795506504,-5.43207463816178
908,21.495028610592584,4713.3869490526295,-0.7219574624666949,9.288768043911263,-9.070770891521626
909,21.98282029662021,-270.1885077921314,-0.8360158576062634,2.985426773812097,-5.510489310597123
910,21.999994588228635,6179.864980165018,-0.1384600951311902,7.560241307812752,-11.23746223393611
912,21.90165302365915,-17.51325461631106,-1.5067459290971184,10.595195534821272,-10.880362968691117
913,21.994185922394863,-92.51127409854082,-0.2796377864418248,13.391292112995298,-8.854204901463355
919,21.13419579672288,-22.506979748779425,-0.0523964396669574,11.279636937421715,-8.030829940973483
920,21.985482513346174,5781.1671037131855,-0.6506502016290895,6.095691669616517,-5.897978777763978
922,21.879642295659053,5482.931880189127,-0.099158008084498,14.22474475913549,-7.638741789058738
926,21.839227491083967,4130.682221007064,-0.8282463114748009,6.137442263020524,-6.91178385395799
927,20.148849922998476,5804.502864319826,-0.4153854611568988,5.947209116603702,-8.224258360371351
932,21.21611214069236,5659.690429015201,-0.5453529259372057,10.370569747767084,-8.997498092260251
934,21.997697826038102,5579.9645503147785,-0.642237394919554,7.091142904002634,-8.63006033494914
942,17.296068941305286,4451.450215637706,-1.2835304847389086,1.9111815559411327,-5.465725939467368
944,21.95425579976684,3926.124327463116,-1.8184748704775515,6.823182478787476,-9.542943487084957
946,21.9916832520513,3556.836825496277,-0.5408443749396374,13.27599016651861,-8.091633840097419
947,21.995845316563678,4039.9204483123294,-1.9308529298793744,0.6323924448952951,-5.925815005462347
950,21.999336496688866,-337.94598651762306,-0.7130632724749375,5.988422818930463,-5.764520067761218
953,16.43386528642217,5951.327419973923,-1.165571276502826,2.038213412864062,-5.224605269729559
955,21.68005780525876,-158.95494243771702,-0.1339673599572824,12.023479391265443,-8.59829692264484
956,21.93035080177329,3559.7107135105944,-0.5600043404132353,4.327031272123033,-5.639249690046464
965,21.969319904873156,3643.803519903676,-1.1499437459490025,7.803918756182,-9.699142752194518
967,21.61353679146621,2282.6451553994243,-1.0062377660736952,9.237276079730808,-9.073061447172996
969,21.1384502119558,1727.874494083856,-1.267628938113186,7.52677913463622,-10.42629044332458
970,21.163862387616938,4941.995252636846,-0.9522125375770708,5.377590176465055,-8.328777900172089
973,21.875839478833026,4741.132785747858,-0.0495100628068016,7.363876991151633,-14.46280641846074
977,21.8952280154953,4585.788110581545,-0.2040677796825555,7.317283465857226,-11.026881012591655
980,21.9460602625386,4935.0,-0.6518158226822857,21.293064971363684,-19.65014574582108
982,21.99137165154408,4766.453285714044,-1.356089699183599,2.7761780449851665,-5.8246987181085865
985,21.12615103761597,-101.05674668164568,-0.5649588497557059,4.591511697454948,-7.129686190579029
995,21.937510670686333,2956.676768483186,-1.3679775487763368,6.003223365497869,-9.16252318706763
999,21.960006630971566,5127.052938050367,-0.8177833639667753,7.071817488499782,-9.23542891411065
