balloon_id,max_altitude,max_agl,avg_ascent_rate,max_ascent_rate,min_ascent_rate,height_above_surface
515,21.75642430383692,5187.109078979238,0.0038961861671948,4.785900754341192,-8.201111845129205,-5165.352654675401
516,20.270984840508817,3706.4627766450135,-1.5104429214975883,6.164060226284647,-11.060651148599304,-3686.1917918045046
517,21.9981212577788,3697.343375869055,-1.3202075131970028,4.198963510638526,-6.623194040318875,-3675.3452546112762
518,21.91421549598786,4696.187128498908,0.1195980653751014,8.648469066149485,-12.365478490467671,-4674.27291300292
519,15.280919212992403,-153.13306200671025,-0.7537836810522975,-0.4137213504077888,-1.554668318846213,168.41398121970266
520,18.64195763705377,3427.924214455034,-1.6571258807019658,-0.1423957644121962,-4.837167136805842,-3409.2822568179804
521,14.298515468467237,5464.536569001939,-1.092486164239402,-0.6804639624501974,-2.541217141124889,-5450.238053533471
522,19.544809531035057,4304.763700671286,1.187034988659002,4.694919597699913,-1.7199776680818175,-4285.218891140251
523,21.712198997980146,5564.689528504427,0.852871932969669,6.869511717989426,-3.1853535485252635,-5542.977329506446
524,19.82310093876051,2243.169903977895,-1.2499876648365618,-0.5078330161774964,-2.458548422817642,-2223.3468030391346
525,21.99967446584217,4981.9341331929845,-0.1028774040318264,0.8440796154500099,-1.5056077077989656,-4959.934458727143
526,21.802111587332625,-40.80835803941605,1.9669663055152216,5.681011437117997,-0.110351213792935,62.610469626748674
527,12.868394675280848,3396.1604061074822,0.8691769940157258,1.630109540736281,0.3565879715977917,-3383.2920114322014
528,21.978906720079625,5609.3503486913705,-0.6062282429321979,4.658832147794644,-5.996198055418173,-5587.371441971291
529,21.945199265402117,4768.3796850843255,-1.758116507546624,0.6903702252464647,-4.108712989872631,-4746.434485818923
530,21.986318147549444,5513.722979249312,-1.7470370148237897,10.032678445763018,-10.766397298271023,-5491.736661101762
531,6.828915102543503,3681.6726765882713,0.4653797108021994,0.934138105211776,0.098817198551611,-3674.843761485728
532,18.411165290058037,3505.437776618183,0.593664617478615,5.157195963973058,-3.558157440223302,-3487.026611328125
533,11.761285080173884,819.2166683809552,0.85090075451725,2.7228026717617944,-0.4994192716441432,-807.4553833007812
534,21.998139444571205,5203.937372411897,1.8800903939565965,6.13905126084895,-1.144005288196272,-5181.939232967326
535,21.84064975886676,4934.736573397753,1.6332332002499712,6.778387130760422,-2.2774866864993584,-4912.895923638886
536,21.75342925887509,-955.6390865605256,-0.0073786468032375,14.49643903564179,-7.202032750718853,977.3925158194007
537,21.98306035574802,4431.97531957919,0.2992560461838918,4.834793054471088,-4.201862618148505,-4409.992259223442
538,21.99699957123014,5087.6796451181735,0.0313556865364738,1.165507975281713,-1.395447803527702,-5065.682645546944
539,20.267925886125816,29.88400673897874,-1.3041972244217068,-0.4925528262861292,-2.536919548997965,-9.616080852852924
540,15.879353126228608,5334.112730183692,0.7645492749292757,4.147970598786493,-1.664186036022972,-5318.233377057463
541,21.887110267351368,4303.370371555172,-0.6401171014648103,12.762068712193738,-9.215787545313232,-4281.483261287821
542,21.447476932184237,5573.593201528203,0.2093428925841706,7.279089772516993,-6.293759921795239,-5552.145724596019
543,21.93775754233834,98.08046942834063,-0.1218879828519092,8.398389286146555,-5.122403030300552,-76.1427118860023
544,21.06582068625729,3788.404728497354,-0.2155615483904053,11.1721867276837,-8.412611711984361,-3767.3389078110968
545,21.22563034721497,4514.051313940965,-0.9756163216480316,9.564044063886854,-8.731988168171872,-4492.82568359375
546,21.845326560948592,5442.269562896725,-0.875386719087113,10.60954657605007,-14.67657011282262,-5420.424236335776
547,21.86648618403669,5140.266646207848,0.3873893677903288,9.10496467033191,-6.260660472717452,-5118.400160023811
548,20.990863163607685,4554.228887225281,-1.890357750082686,-0.2189384623190093,-5.386816994808628,-4533.238024061673
549,21.892584225919663,4335.084232304207,-0.5137820226655336,6.312883493203902,-6.194076856192799,-4313.1916480782875
550,18.294018819170415,4506.30600287924,0.4135328037739871,5.329652631732072,-4.5395597696887,-4488.011984060069
551,21.690327599498463,-946.3096970465224,-1.20284670288333,9.871510599671648,-9.657694818269992,968.0000246460208
552,21.695219411245,-8.4185873574434,0.9074981506116954,5.79627044427404,-5.204608264155842,30.1138067686884
553,20.917769427242472,1479.3795149819673,-1.4286188969545557,6.637864158095045,-10.851303733135593,-1458.4617455547248
554,21.992606234447194,4699.572884062562,-0.5996901413245027,10.85263564827444,-16.090350184735268,-4677.580277828114
555,21.81127162608852,4412.46380701184,0.7970750609999925,8.769677402815784,-5.911025277061107,-4390.652535385751
556,21.567273101510136,5546.189343596765,-0.0529980742578649,7.303315625676074,-10.01191522590183,-5524.622070495255
557,3.7711499032519136,5905.182282715752,0.1738170262615245,0.4893678695030417,-0.0238541544800376,-5901.4111328125
558,21.84032199390182,5903.896068266341,-0.8579753411867653,3.0929415154295583,-5.818926397487049,-5882.055746272439
559,21.975614445327253,4524.8748143200655,-0.946857202201754,6.198618420911021,-8.425409993979002,-4502.899199874738
560,21.99038139275674,5223.063326099647,-1.3952420632246518,-0.0146823799570015,-2.717644038815536,-5201.072944706891
561,21.99776417338218,5241.983322969142,-0.7141238590759101,3.592077922989624,-5.580540054619197,-5219.98555879576
562,21.95782480110455,5119.84228713536,-1.7894506420640437,10.130697906405272,-10.721536524249196,-5097.884462334255
563,21.91546013353785,4837.445124893686,-0.3950212398731522,7.600741291151347,-8.373607544518036,-4815.529664760148
564,21.002113486805477,2775.052814327016,0.1712311434410766,7.127842164319407,-9.43660941131909,-2754.0507008402105
565,21.9956952974687,2553.820254489285,-1.5843512335472556,9.303020753035566,-10.461899933829102,-2531.8245591918167
566,21.75685571544909,5395.714335805722,-1.3940575785152158,6.858437878476996,-9.563948838669674,-5373.957480090273
567,21.90977889569203,4707.38510025871,1.5996187674389482,5.832901756115545,-1.2776549570128708,-4685.475321363017
568,21.835153248544827,2628.87950099589,0.5049924225467223,10.55933478985362,-8.967377041182523,-2607.044347747345
569,10.282042500569291,5517.542558544444,-0.5272538642644371,-0.3317930194726699,-1.142579770159875,-5507.260516043874
570,21.998587658654884,2151.227726115931,0.8564238703610203,2.7373196234984505,-0.2105588083486864,-2129.2291384572763
571,21.99950579182708,5531.207058244188,-0.3308290559038394,5.937753041607529,-5.697304837970194,-5509.207552452362
572,21.94105981984086,142.95472605143507,1.2152201892703185,8.46727583919397,-5.2540333503536285,-121.01366623159421
573,21.958654797238715,6187.527464883991,1.2691385967733049,3.733452404444265,0.1035248696310304,-6165.568810086753
574,21.99698029896181,4738.832159786857,1.1561834425596331,6.43039116728373,-2.4019789089367256,-4716.835179487895
575,21.78196484310341,165.72423764896564,-0.8911591658395146,11.15198008685926,-8.936932725015632,-143.94227280586222
576,11.38722889284304,5063.925803111593,0.937445760157278,1.9390326222578904,0.0748873652453205,-5052.53857421875
577,21.59046462809543,5401.9935206343225,-1.0353724179929928,9.33640744200284,-9.137555042545264,-5380.403056006227
578,21.974660154698483,1859.183051809342,1.488440478628423,10.83681345933804,-10.587027997823071,-1837.2083916546435
579,11.821045639375392,-457.1127728492419,-0.0459541993957843,3.94793982473755,-3.72918643673607,468.93381848861725
580,20.440354030063844,5107.953676712579,1.7052977473327444,9.616121320461266,-7.57727556195381,-5087.5133226825155
581,18.44875436249816,5406.157729991809,1.5167978241239934,3.695040818364097,-0.6561259404167945,-5387.708975629311
582,21.92235776173476,4290.508229276757,0.7504690379458039,7.042175826755733,-3.4200839972727195,-4268.5858715150225
583,21.84620445881556,1023.671550407305,-1.0104692082060354,8.824725392730043,-9.27446549404933,-1001.8253459484894
584,21.05819252816701,3266.076718661927,-1.51125222620961,5.753808393966443,-10.96610157192753,-3245.0185261337597
585,21.95305199942707,4688.145423146852,-1.0736560436966514,0.6009637909899688,-3.1256927207934986,-4666.192371147426
586,21.990470505382945,-376.67195603089897,0.3558453147610041,0.986112989559981,0.1109236187659838,398.66242653628194
587,21.99815493259113,5685.641641102317,0.9439731154634444,2.705971431818261,0.1736984265435097,-5663.643486169726
588,21.9917680199772,3964.3961762386966,-0.2267415569975703,7.10382602317025,-10.60678948337122,-3942.4044082187193
589,21.5684899948772,4680.846230680568,-0.947816817226394,3.1303642817676653,-6.70883356293508,-4659.27774068569
590,21.99255573541307,3811.953004954163,-0.7986687524843349,6.497983008743322,-9.47710557902538,-3789.96044921875
591,21.975120536504832,5988.032460277081,-0.3564633982708837,8.425607284505467,-10.780781976367694,-5966.057339740576
592,21.558638375526492,4563.410498418674,1.4066081246670303,6.03861817318975,-2.1038188644467164,-4541.851860043148
593,21.858600462929445,5571.11368608618,0.3528947745241559,8.306673369630937,-13.86129211956782,-5549.25508562325
594,21.98034359674284,1703.456240758995,-0.5086094734288485,4.8317658908319245,-6.517905189490396,-1681.475897162252
595,21.969701776133547,4281.210134485256,-0.7251596308788129,6.489904577438599,-9.51057482547451,-4259.240432709123
596,21.943610710779865,5131.395299941332,0.6334856750081153,5.804814045243918,-6.360099362022359,-5109.451689230553
597,6.675116394924955,3627.256563478564,0.4675076943805339,1.1019985966752364,0.0145620796462413,-3620.5814470836394
598,21.981646171724584,5094.271959076447,-1.2893002353142105,2.5578439174855907,-6.081888420648863,-5072.290312904723
599,21.9284693384894,489.23352562423,0.2158726182198584,13.678468920388545,-7.689431489410984,-467.30505628574065
600,21.95782599400434,5271.621878466285,-1.152806333642174,5.314864375171306,-8.589184902530153,-5249.664052472281
601,21.79001046976034,7.72371794389062,-0.1406382323843354,7.419926114716649,-10.437027606702015,14.06629252586972
602,21.86731038120421,5250.462397597951,0.6343357829976156,9.889687465081046,-6.920631159468908,-5228.595087216747
603,21.79998666059753,5525.806822598098,-0.5840037781681238,12.629945169180424,-9.502693906799658,-5504.0068359375
604,21.174155446539736,-289.49363019799154,0.0382753076441238,7.083209707755403,-8.57357464425482,310.66778564453125
605,21.78744698953262,5230.411999483878,-0.5151945325359337,5.798008947929775,-8.869474465851495,-5208.624552494346
606,21.998364149995176,1070.2656150133562,0.9614250390423676,7.495660206789637,-5.9143471322471495,-1048.267250863361
607,21.94893698833245,129.46307783200854,1.7795427461472424,6.410833044990532,-1.9264967567556008,-107.51414084367609
608,21.95711637939552,4211.817745774549,0.1357269958026385,10.731625097493088,-7.286567928957105,-4189.860629395153
609,21.99964048764948,3891.1429574759286,-1.3807680469679475,10.33035986545413,-10.400951752697065,-3869.143316988279
610,21.75962967999896,1780.3016831646946,-1.4308269118105834,10.760594468757647,-11.574460946796236,-1758.5420534846958
611,21.928172032441324,4935.0,-0.1574529659685483,7.823764322764639,-21.71400794576222,-4913.071827967558
612,21.992391919872944,-108.2345455009545,1.0574925053356412,8.072686303520497,-5.785638994277086,130.22693742082743
613,21.122329776060823,5832.445859902536,-0.8177921379248563,3.2493701728175406,-6.9132095233046655,-5811.323530126475
614,21.97845578321234,3814.349992173275,-0.1286802985675926,7.1956945219717685,-7.261869369209032,-3792.371536390063
615,21.88183322738621,4392.348630102386,0.1707397289807879,8.746888919649203,-12.98052701426466,-4370.466796875
616,21.943740097750965,-25.337410463523323,1.254114075214935,7.389859905453331,-3.9404301210028336,47.28115056127429
617,20.38066530507409,5090.597938757662,1.1006030547465993,9.604810979599309,-8.38943954828957,-5070.2172734525875
618,21.802102244667,5519.336150705605,-0.0391775253789737,14.381213349548275,-7.248770663238451,-5497.534048460938
619,20.383647737558757,3769.449226534929,0.5803279716883437,8.772727789614773,-7.208654919942354,-3749.06557879737
620,21.99272668392369,5377.627883599171,-0.2898718938528614,7.615037414063144,-6.811132147253112,-5355.635156915247
621,21.92098847573824,6814.536813560002,-0.7354735983015457,1.0201297975019372,-3.384264749087448,-6792.615825084264
622,21.82260977649197,5304.75357738263,-0.5383617572065114,12.72934827793438,-9.44595211542954,-5282.930967606138
623,21.80490499290364,4424.183904796176,0.7455041882186821,13.231841383565673,-9.842265689851065,-4402.378999803272
624,20.88049729414135,3566.324323910232,-1.3277083221839774,7.73807938022497,-10.56956258274874,-3545.443826616091
625,21.95106729735624,4690.551181885096,-0.0822258787968007,4.594210687794334,-4.790435487275763,-4668.60011458774
626,21.97953249984541,4706.212930937346,0.2141436701691557,11.546003241517504,-7.592292123272688,-4684.2333984375
627,21.13887578339485,5174.803192792566,1.6126663985911645,10.43623203470719,-9.183540986215291,-5153.664317009171
628,21.99630336089257,5531.413774580429,-0.5826948656585321,1.2299253084318131,-3.47884604630241,-5509.417471219536
629,21.813811938244296,5464.719934974541,-0.0136341002416124,10.524388474768156,-7.578896481749295,-5442.906123036296
630,21.9962637145762,4524.489061723566,0.3343754526701562,8.834069531843003,-13.515598521940468,-4502.49279800899
631,21.662776510284523,6363.234261979904,1.0939219973624024,9.364780091740094,-6.884945767837019,-6341.571485469619
632,21.6720056186345,6059.637337649884,0.219014795754435,10.519294432549636,-7.479935071500358,-6037.96533203125
633,21.999995880745665,4280.47692286258,1.0714836657853637,8.517600827185728,-5.337600724895404,-4258.476926981834
634,21.91581267369376,4674.705851736194,-1.5179239693028104,2.180583335024002,-5.564969111850887,-4652.7900390625
635,21.99986965832161,4764.877116589222,0.8718536650687441,9.72104292291748,-9.581249162849304,-4742.877246930901
636,20.69188671497882,4507.228019527479,0.0787420147327088,6.748135056439857,-8.25845569138213,-4486.5361328125
637,21.93603729396609,4849.297094668278,-1.5018910322843628,1.8693816107628791,-5.8927622358048986,-4827.361057374312
638,18.053990409731597,4270.403823174544,1.4735608492398584,3.656624511159249,-0.6583239080368397,-4252.349832764813
639,16.208981591963603,5516.843977607605,-1.2631935490985586,-0.7446466482555714,-2.8936643168742844,-5500.634996015641
640,21.82178774100425,-986.7280440237392,1.6820120923230892,6.574789587878703,-2.542882228231189,1008.5498317647435
641,21.990325542385875,4252.163668263558,-0.5953927724941697,12.77093476008477,-7.462363120210808,-4230.173342721172
642,21.16543695221875,4975.280671327218,-0.8895560133130005,2.8850277159505,-6.902156015315849,-4954.115234375
643,20.94269980991929,4906.168165458884,-0.8376096851035664,-0.279410211703329,-1.4768553823953925,-4885.225465648965
644,9.38565037753931,3278.233550768164,0.1615123011881515,2.978836673350972,-1.9973995856771616,-3268.847900390625
645,21.968275182140136,6104.382013840591,-0.3219866049605729,14.13439965267261,-7.0353407475362175,-6082.413738658451
646,21.999909987459173,4590.392292761072,1.0274299054700666,3.330678755345067,-0.3083008201370099,-4568.392382773613
647,21.668455688472275,1774.947923527463,0.2397348215490679,8.44887772556924,-5.865240932546387,-1753.2794678389907
648,13.613323093981162,5138.7087138070965,1.140321441305158,2.0523928567211023,0.2107842406447346,-5125.095390713115
649,21.999989567801208,4380.274838758457,-1.060905694845219,10.76199593708644,-13.730515322818356,-4358.274849190656
650,21.744227354786418,5196.330444160923,1.6083889621954612,10.775078847526808,-10.082285280512645,-5174.586216806137
651,21.61823565375459,5919.013952444614,-1.3458713634969806,2.2241523891175774,-6.136740453430383,-5897.395716790859
652,21.826711864500552,-1090.2133293893046,0.2141538054069679,8.827917594856808,-13.12563355155662,1112.0400412538052
653,21.976772703871177,-49.42739061856958,1.9175367103623295,6.083538853035313,-0.7427017410135228,71.40416332244075
654,21.99194614846906,4261.699037850975,0.6831077611638969,8.570923095022216,-9.38375566550094,-4239.707091702507
655,21.3015961210328,4786.723408759143,1.1754962749474809,9.03311514471097,-5.483534273062613,-4765.42181263811
656,21.996201359753925,-247.73406106979104,0.955573038796248,3.040091857822695,-0.2147109789286432,269.73026242954495
657,21.97515643533007,6040.575354548966,1.7617547947900234,5.0291324217115605,-1.1854848706142675,-6018.600198113636
658,21.887264533647123,5747.232479377397,-1.2023307839284634,6.029399636598413,-9.280870962110422,-5725.34521484375
659,21.813481648112194,5743.703623266912,-1.259141113713112,6.433503205928616,-9.430006356528448,-5721.890141618799
660,21.69945490393125,5541.792716622681,1.7573835883952875,7.378978061489524,-4.958159590853007,-5520.09326171875
661,21.343384220698013,-37.29257337789876,-1.081508094770529,2.761184999227549,-6.036993234152462,58.635957598596775
662,20.250664097344675,4828.467411174866,-1.8246127551656337,-0.4923934571716888,-5.018844775872172,-4808.216747077522
663,21.496369956501923,4682.740381860575,1.175047281599419,9.611100015251608,-9.45730679120414,-4661.244011904073
664,20.681609066738567,2484.050505551113,-0.1144839117701083,6.580534053610881,-8.90900524122794,-2463.3688964843745
665,21.986654630546496,3689.4873870524216,-1.3567030695526443,2.83376785160188,-5.79886687547026,-3667.500732421875
666,21.98227517219333,5278.91495988367,1.1481522816213183,11.289055908232443,-10.408342560457111,-5256.932684711477
667,21.936911051503635,5431.306109898898,-0.925892047578152,2.51437410077998,-5.3660777669510935,-5409.369198847395
668,21.96644542277663,3491.7397989177107,-1.0487625189265186,5.8434574200175415,-8.622620792138031,-3469.773353494934
669,20.086052715608297,4168.758870545515,0.2789810426061546,7.356941318356879,-7.93772229866976,-4148.672817829906
670,21.811972691457093,-201.22373357722813,0.0810148394846901,8.151139934760923,-8.952787804711198,223.03570626868523
671,8.449740627947882,5784.405706084099,0.0249479364045715,2.7768729223190185,-2.222754339301982,-5775.955965456151
672,20.149088042235,133.2264943933507,0.5606716535327188,5.847094260588969,-5.705062292421086,-113.07740635111568
673,21.76806418411473,4935.0,0.436392267715721,17.236059141819034,-4.8516235639916445,-4913.231935815886
674,3.962620108429556,4049.448185129425,0.1960502428029725,0.4663861964660221,0.013126348889271,-4045.485565020995
675,21.73045197531384,4840.102991836613,-1.065422125317529,2.5472287012139567,-5.265233106186844,-4818.372539861299
676,21.96976120492216,5856.961965324252,1.1971397182330574,11.714635461117693,-10.555146767741864,-5834.9922041193295
677,21.999992580349826,5987.1326809507145,0.164456546025319,0.7712822999764555,-0.3758948077217745,-5965.132688370365
678,20.32326128905374,4979.960770657039,0.463140787588752,8.418115114593054,-7.388600677712912,-4959.637509367985
679,21.99080219218621,2595.930421213722,-1.1953906544830857,5.3607124089620015,-8.3920409096332,-2573.939619021536
680,21.973240939663285,5661.593465103842,0.5630412748327384,1.9358371740623035,-0.3220506225312682,-5639.6202241641795
681,7.092433000400077,-799.0837519088932,0.5072562552105647,1.1211239025905702,0.0507744349462715,806.1761849092933
682,21.928422573596052,1966.5698177837803,-0.4919371739497634,5.573884527529685,-6.233515200304364,-1944.6413952101843
683,19.43273528241798,5729.363058524025,-0.9047704102142776,4.649028371290648,-7.242570425433156,-5709.930323241608
684,21.88071704431161,-19.651747712591835,-1.197812502608063,2.5045481670380187,-6.31146565390231,41.532464756903444
685,21.99999020217756,4681.946041578407,-1.9316777591436989,0.3088135959334437,-5.4942007535192925,-4659.94605137623
686,20.28360742203705,4130.985841669956,1.221348328261766,2.7820559951614907,0.7239935133351079,-4110.7022342479195
687,21.223266411138724,4950.40515049932,-1.293921676474325,7.220321411198782,-10.422657887396255,-4929.1818840881815
688,21.96141170588472,4355.004053043985,1.221681762372289,7.173768011238375,-3.8210715522184975,-4333.0426413381
689,14.379835805278374,5400.730421742778,-1.0828511429101189,-0.6799187073493984,-2.495271109307936,-5386.3505859375
690,21.05719070832064,4736.553971620569,0.3003469316038153,6.557421951992946,-8.445111309705567,-4715.496780912249
691,21.98590802652288,4882.9318887934,1.1477138715400172,8.378685798979738,-5.086745762114191,-4860.945980766876
692,5.329517693244961,4858.34067554897,-0.0829490542517165,1.2179453517582797,-1.179138427322238,-4853.011157855724
693,21.98714991292206,4413.29767096642,-1.4029855954231514,0.7356556387606474,-3.675811663255722,-4391.310521053498
694,10.426805551369812,4448.445797522032,-0.5782335971117634,1.6338726211537091,-3.0520533277815183,-4438.018991970663
695,21.95644820169465,3806.344940105839,-0.6414785429580823,7.643807987936773,-8.341914215615988,-3784.3884919041448
696,19.841387800827107,-75.91474623237602,1.282651970087712,2.852289125955007,0.7082689761687648,95.75613403320312
697,21.90491258265932,4472.886897397461,-0.5399913426112569,7.336070431029519,-9.427938134412852,-4450.981984814802
698,12.09736595134339,5976.112764467018,0.7756407512734388,1.4556215656319085,0.3279139800201882,-5964.015398515674
699,13.378415038660975,3297.500226041342,-0.0142153666331211,4.524121268487727,-4.423181663289825,-3284.121811002681
700,15.082630440721871,4935.0,1.301486026025935,5.069986131330601,-2.350820983990713,-4919.917369559278
701,21.8719861621233,5989.850461273763,0.8830236294604962,14.735556105343404,-10.65348278162029,-5967.97847511164
702,21.43941909604298,2881.60705326978,1.93705103945232,9.511397864027144,-8.340623413944227,-2860.167634173737
703,21.968877758583687,4887.494476381772,-1.8525729445620285,0.6376502938023663,-5.189836203430822,-4865.525598623189
704,20.482700213702707,990.6014942653892,-0.9797019345491956,-0.3577838589361519,-1.7982674434466404,-970.1187940516865
705,21.99764502922503,6280.739288460194,1.1192867655913488,7.78586200448129,-5.483533696141848,-6258.741643430969
706,19.502663234325357,3851.8017768440286,-0.4383503577796725,5.724454077448513,-7.739576146152546,-3832.2991136097035
707,21.959775716348844,735.0341327460482,-0.1542342189050691,7.33172210449214,-10.629177435134975,-713.0743570296993
708,12.238459832665098,-100.23636736934736,-0.3142711274363075,3.3973348421869485,-3.9272557921912856,112.47482720201246
709,20.77843647669326,3770.83331089801,-0.0194791863740713,5.495973182916577,-8.038358411529657,-3750.054874421317
710,21.80129244978993,3474.3552655818157,0.4028707662762283,6.50663806394518,-5.735719685508308,-3452.553973132026
711,21.726829876552173,-41.78104756527316,-0.4395527235108997,6.262802863649563,-6.511315629492161,63.507877441825336
712,21.99008792357226,4279.709157607187,0.8292634593057997,9.695160091558728,-11.779237865470632,-4257.719069683615
713,17.783489369382536,5560.305684268332,1.4382573083455117,3.6428630560704978,-0.6774265875340255,-5542.522194898949
714,21.626152788923463,-49.14010854410378,-1.0180878687318071,10.087302554897532,-9.25818430383826,70.76626133302724
715,21.79712862925889,5846.751308488773,-1.4611054023364418,1.9979700331264,-5.914710107497635,-5824.954179859515
716,20.503610201702,-1610.1566681186105,-1.5650781023611264,2.341248927819157,-6.665409002702404,1630.6602783203125
717,21.7404194142878,3532.4097533911317,0.1740698683582038,14.944025521609351,-8.380556945932078,-3510.669333976844
718,21.933615524146685,5848.9366312340335,0.2169049065829222,8.114937396627804,-14.42763453729044,-5827.003015709887
719,21.99943603814189,4061.902732750197,0.1813201410666873,8.885433315361034,-7.942664933645877,-4039.903296712055
720,20.58434142116408,5628.523601808274,0.4680732808067642,1.0632587832250842,0.2838172924370177,-5607.93926038711
721,21.96875650096152,4301.975522524712,0.0340052430971184,4.523802880929484,-4.551871923142318,-4280.00676602375
722,21.99103657619922,3247.9327339561,-0.0031410258313382,0.8274514702354097,-1.107500814954676,-3225.9416973799007
723,21.99557722138864,5103.164688151957,0.1424219034576259,8.37778948919915,-7.635149579599194,-5081.169110930568
724,20.067450393473308,4926.409499471655,-1.5089168289039223,2.381738067320629,-6.5521253333389495,-4906.342049078182
725,21.99566181645816,5684.945723461316,-1.0673274968272248,10.14397130676685,-10.33746155637566,-5662.950061644859
726,21.85015969350552,5055.694886256006,-1.156625934584936,2.649186772742655,-6.370425466625629,-5033.8447265625
727,16.149957204639563,-82.40458533686434,-0.2374578557800989,4.986348524971879,-5.814077626233663,98.5545425415039
728,21.99248489566555,5124.162811250803,0.3953086307342222,9.251914092347992,-12.175107335477923,-5102.170326355138
729,19.97461845154021,4444.940625625753,-0.3251122221725867,5.944913968863574,-8.162675910577626,-4424.966007174213
730,11.024169671400855,-6.850838421802482,-0.8836110927303238,0.1833860814735519,-2.7983553451850263,17.875008093203338
731,21.979332952660307,1015.3494782029956,1.2080837293732003,11.57407412842753,-10.542098656178732,-993.3701452503352
732,11.64365401802411,5215.668155068634,-0.7239659105639594,1.5925584060229347,-3.46632010032381,-5204.0245010506105
733,21.49135669854855,5308.952672205492,-1.9372531336969232,-0.1844457312789948,-5.502129192381654,-5287.461315506943
734,21.982437667603023,3063.8051393423293,0.02356255004978,2.628844706155021,-3.031082905363224,-3041.8227016747264
735,21.84714548023373,4829.913681782651,0.4439947799445534,7.49898358307815,-4.090418208598489,-4808.066536302417
736,21.746099721492023,-78.295237467851,-0.5484696564343018,6.483613555046485,-9.514632244942588,100.04133718934301
737,21.80894055716346,1844.380351689976,1.727489619537159,11.27801897907334,-5.80149303412653,-1822.5714111328125
738,21.06451321168833,3717.3089360725776,0.5013809385368873,6.115767187246657,-5.28618689550644,-3696.2444228608892
739,21.942986561907357,3589.5591868174306,-0.4803681194944417,5.691907648431599,-6.241241922113304,-3567.6162002555234
740,21.53350086732465,2721.779303234641,1.19665530594229,6.853395414020299,-3.32776132965404,-2700.245802367316
741,20.083777711059675,5030.689355097769,1.805060783074983,3.4587764423832787,-0.0125473018722832,-5010.605577386709
742,21.81207725844882,4803.849901704374,1.0153598539026247,6.226444039789939,-5.192196337507713,-4782.037824445925
743,19.330782378889204,4259.734649356309,1.5725841135692291,3.2702493704552,0.5981337661153372,-4240.40386697742
744,21.540925812094702,4263.446208822823,-1.4004732768774304,-0.335505047105233,-2.518832413044013,-4241.905283010728
745,21.88346905778974,4582.28213737973,1.3898015678665678,10.364982434414683,-10.186466615898205,-4560.39866832194
746,21.9752669989192,-1242.7824716799082,-1.98064349185178,7.334377246424836,-10.616902211887586,1264.7577386788273
747,6.3811800482603305,5072.14826989201,0.0938654798680075,1.8501216840923664,-1.1612393163390884,-5065.76708984375
748,21.61116776461788,5446.452991708656,1.395166808377218,10.86439110931654,-7.148759876005855,-5424.841823944038
749,20.367913930556583,5415.765049124666,-1.8098743516442564,0.1652541019484239,-5.492180555953745,-5395.397135194109
750,21.80035161421236,4402.542539114213,-1.6457280340788043,-0.3019688314083666,-3.0615402190462646,-4380.7421875
751,9.267232807445858,3850.867888890373,0.4341669533974757,2.554616010110033,-0.7885905801222721,-3841.600656082927
752,21.94107783840952,4367.25337737098,1.7949643504329706,5.1589277284251125,-1.1083494191835808,-4345.31229953257
753,17.222581180880326,4252.74951923979,0.2455530016259121,5.146427723685861,-5.1217677807015,-4235.52693805891
754,21.98858325912019,4726.518862586944,-1.5403314422175778,3.6585511260194448,-7.585860622214378,-4704.530279327824
755,21.920355797751824,4389.348513508016,0.1403188948104015,7.024895037004535,-8.75113215785261,-4367.428157710265
756,21.131126420622948,5166.624742560841,-0.7900668482671589,11.0113120294288,-9.917318537757003,-5145.4936161402175
757,17.968840930177947,5373.591831300823,0.3911940090805638,5.238590315775515,-4.514746198730045,-5355.622990370645
758,21.900584232133568,3221.072652149484,0.5093364705243129,10.131301893967146,-8.999132308722762,-3199.1720679173504
759,21.901441670028905,5859.815833123448,-1.430328449172407,3.991228467105028,-7.096877758257456,-5837.914391453419
760,21.994931083780187,5763.232919037389,-0.55243748966253,1.8874552557237472,-3.930484621739655,-5741.237987953609
761,21.645568601927312,5438.179294831017,0.1580039718100427,15.350140944337614,-9.03279350214705,-5416.53372622909
762,21.20828448354397,5340.623063920249,0.1565190911038826,5.70793967920606,-8.358293406044883,-5319.4147794367045
763,21.96759087782561,-33.49955481768456,1.8101342372160107,6.413159751025704,-1.7506730697777542,55.46714569551017
764,19.03989097555209,5228.698239231982,1.693462905425796,3.143380443286492,0.2548495472140999,-5209.65834825643
765,21.97276196076739,4886.876904134996,-1.5215000749456715,11.444351429187442,-13.859820978365777,-4864.904142174229
766,21.983919392612933,285.0193979593568,0.6430353622307656,2.95728285766695,-1.289055695533385,-263.0354785667439
767,21.904840659366307,4664.500236143686,1.3666399115829395,3.6182281203949263,0.6302986066342626,-4642.59539548432
768,21.95026936386428,2162.886332150699,-0.2967122321432246,8.881801174109102,-15.030233869031951,-2140.936062786835
769,21.994662942350097,4932.547447603653,-0.198555806189156,6.121260649161995,-7.39461224894208,-4910.552784661303
770,21.9962854671131,6106.599062593854,-0.0699973030021475,8.056259562059353,-6.6404732882336965,-6084.602777126741
771,18.675332740953824,506.9313788460804,0.8933345984717185,1.9331659875817329,0.5276601187430128,-488.2560461051266
772,21.207968748788755,5956.292043610434,0.1791610920657099,7.083086254856374,-7.010618473196317,-5935.084074861646
